"","lpgcountrynames","lpgpricevalue"
"1","Algeria*","https://www.globalpetrolprices.com/graph.php?data=0.08"
"2","Kazakhstan ","0.21"
"3","Azerbaijan ","0.26"
"4","Kyrgyzstan*","0.31"
"5","Angola ","0.32"
"6","Russia*","0.34"
"7","Peru*","0.41"
"8","Belarus*","0.41"
"9","Honduras*","0.43"
"10","Ukraine*","0.46"
"11","Lebanon*","0.5"
"12","Paraguay ","0.51"
"13","Georgia*","0.54"
"14","Domin. Rep.*","0.56"
"15","Taiwan*","0.56"
"16","Bulgaria*","0.57"
"17","Poland*","0.57"
"18","Macedonia*","0.57"
"19","Lithuania*","0.58"
"20","Luxembourg*","0.58"
"21","Belgium*","0.61"
"22","Czech Rep.*","0.62"
"23","Moldova*","0.62"
"24","Slovakia*","0.64"
"25","India*","0.64"
"26","Romania*","0.65"
"27","Australia*","0.65"
"28","Latvia*","0.66"
"29","Croatia*","0.66"
"30","Chile*","0.67"
"31","Canada*","0.68"
"32","Germany*","0.68"
"33","San Marino ","0.69"
"34","Estonia*","0.69"
"35","Bosnia & Herz. ","0.69"
"36","South Korea*","0.7"
"37","Portugal*","0.71"
"38","Slovenia*","0.73"
"39","Serbia*","0.73"
"40","Turkey*","0.73"
"41","Italy*","0.74"
"42","Netherlands*","0.75"
"43","Spain*","0.78"
"44","Hungary*","0.81"
"45","UK*","0.82"
"46","Fiji*","0.82"
"47","Israel*","0.85"
"48","Austria*","0.88"
"49","Greece*","0.93"
"50","New Zealand*","0.97"
"51","France*","0.98"
"52","Switzerland*","0.99"
"53","Sweden*","1.15&titles=0.08|0.21|0.26|0.31|0.32|0.34|0.41|0.41|0.43|0.46|0.50|0.51|0.54|0.56|0.56|0.57|0.57|0.57|0.58|0.58|0.61|0.62|0.62|0.64|0.64|0.65|0.65|0.66|0.66|0.67|0.68|0.68|0.69|0.69|0.69|0.70|0.71|0.73|0.73|0.73|0.74|0.75|0.78|0.81|0.82|0.82|0.85|0.88|0.93|0.97|0.98|0.99|1.15&outsideGraphTitles=&highlight=&max=1.15&scale_max=1.15424770518&no_numbers=1&image_type=png&bgr=255&bgg=255&bgb=255&outside_margin=10&graph_title=&bar_color_r=226&bar_color_g=187&bar_color_b=6&cpyright=&graph_width=590&dsource=GlobalPetrolPrices.com&min=0.0757285579075&lang=en"
